LABEL_1mois,LABEL_3mois
0.0011278902186853813,0.0026317438435992232
5.1324163416136314e-05,0.0006158899609936358
0.00018421295017039698,0.0011052777010223818
8.215576733486691e-05,0.000985869208018403
0.00014838996883810655,0.000816144828609586
0.0003037436403675298,0.0011390386513782367
0.0006784260515603799,0.002120081411126187
7.973845785822502e-05,0.0007176461207240252
9.897070467141726e-05,0.000791765637371338
0.00036144578313253013,0.0010843373493975904
0.0,0.0
0.0,0.000286820593718629
0.0,0.0007014028056112224
0.0,0.00032068412613575625
0.0,0.0005500928281647528
0.0,0.0001385809312638581
8.756184054988836e-05,0.00026268552164966506
0.0005249895002099958,0.000629987400251995
0.0006305170239596469,0.0010508617065994115
0.0,0.0011693171188026192
0.0,0.0
0.0,0.00010602205258693808
9.108297659167502e-05,0.00018216595318335004
0.0005263157894736842,0.0010526315789473684
0.00035104142288790077,0.0024572899602153054
0.00042164441321152494,0.0018271257905832748
0.0,0.0004339571467317602
6.831534362617844e-05,0.0004782074053832491
0.000526131182041389,0.00175377060680463
9.257544899092761e-05,0.0002777263469727828
0.00010766580534022394,0.0005383290267011198
0.0,0.0004448964026948011
0.0001358941837289364,0.000452980612429788
0.0,0.0
0.00013275804845668768,0.0004646531695984069
0.0,9.035056017347308e-05
0.0,0.00019692792437967703
4.968450340338848e-05,0.0006458985442440503
9.700261907071492e-05,0.00019400523814142983
0.00013908205841446454,0.00013908205841446454
9.706853038245001e-05,0.0007765482430596001
0.0,0.00023815194093831864
0.0006599208095028596,0.0012098548174219095
7.616726331022927e-05,0.001447178002894356
0.0,0.0006126825283365669
0.00045871559633027525,0.0011467889908256881
0.0001071007818357074,0.0006426046910142444
0.001803020058598152,0.003606040117196304
0.0004647704034207102,0.0009295408068414204
0.00041328006612481057,0.0027552004408320707
0.00045599635202918376,0.001975984192126463
0.0,0.0005790387955993051
0.0002949330501976051,0.0015926384710670677
9.962143853357243e-05,0.0017931858936043037
0.0003475842891901286,0.0020855057351407717
0.0003610977371208474,0.0014443909484833895
0.0010633772862611655,0.003509145044661846
0.0006281801620704818,0.0023242665996607826
0.0001124859392575928,0.0015748031496062992
0.0005185713359694043,0.0014260711739158619
0.0002008233758409479,0.0006024701275228437
0.00018416206261510129,0.001841620626151013
0.0,0.00010388531061707874
0.0,0.0001439055979277594
0.0005630630630630631,0.0016891891891891893
0.0002858776443682104,0.0006670478368591576
0.001687116564417178,0.006748466257668712
0.0013437473754934072,0.003779289493575208
0.0011323862466543133,0.004838377599341157
0.000780107264748903,0.0029741589468551925
0.000849689863199932,0.002803976548559776
0.0008135041692088672,0.002847264592231035
0.00035826242722794446,0.0021495745633676668
0.0005779511631267157,0.001083658430862592
0.0001087547580206634,0.0007612833061446438
0.00020610057708161583,0.001236603462489695
0.0,0.0003591094086665071
0.0015665141926185851,0.0026317438435992232
0.00015397249024840895,0.0006672141244097722
0.00018421295017039698,0.0013815971262779773
0.0004929346040092015,0.000985869208018403
0.00014838996883810655,0.0008903398130286393
0.00037967955045941227,0.0010631027412863544
0.0009328358208955224,0.0023744911804613297
0.00023921537357467505,0.0007176461207240252
0.0001979414093428345,0.000791765637371338
0.00024096385542168674,0.0012048192771084338
0.0,0.00011224604332697273
0.0,0.000286820593718629
0.0002004008016032064,0.0009018036072144289
0.00021378941742383753,0.00032068412613575625
0.0,0.0005500928281647528
0.0,0.0001385809312638581
8.756184054988836e-05,0.00026268552164966506
0.0005249895002099958,0.000629987400251995
0.0006305170239596469,0.0012610340479192938
0.0004677268475210477,0.0011693171188026192
0.0,0.0
0.0,0.00010602205258693808
9.108297659167502e-05,0.00027324892977502506
0.0007017543859649122,0.0010526315789473684
0.000468055230517201,0.0029253451907325064
0.00042164441321152494,0.0019676739283204497
0.0,0.0004339571467317602
0.0002049460308785353,0.0005465227490094275
0.0007015082427218519,0.002104524728165556
0.0002777263469727828,0.0002777263469727828
0.00010766580534022394,0.0005383290267011198
6.355662895640016e-05,0.0005084530316512013
0.0001811922449719152,0.0004982786736727668
0.0,0.0
0.00033189512114171923,0.0005310321938267507
0.0,9.035056017347308e-05
0.0,0.0002625705658395694
4.968450340338848e-05,0.0007949520544542157
9.700261907071492e-05,0.0002910078572121447
0.00013908205841446454,0.00013908205841446454
0.00019413706076490002,0.0007765482430596001
0.0,0.00023815194093831864
0.0006599208095028596,0.0012098548174219095
0.00015233452662045854,0.0015233452662045852
0.0,0.0006126825283365669
0.0005733944954128441,0.0011467889908256881
0.0,0.0007497054728499518
0.001803020058598152,0.003606040117196304
0.0005577244841048522,0.0011154489682097045
0.0013776002204160353,0.0028929604628736743
0.0009119927040583675,0.002127982976136191
0.00011580775911986103,0.0005790387955993051
0.0005308794903556893,0.0018285849112251518
9.962143853357243e-05,0.0019924287706714486
0.0010427528675703858,0.0021724018074383037
0.0003610977371208474,0.001685122773230621
0.0018077413866439812,0.003721820501914079
0.0007538161944845782,0.002449902632074879
0.0007874015748031496,0.0017997750281214847
0.0007130355869579309,0.0014260711739158619
0.0002008233758409479,0.0006024701275228437
0.00018416206261510129,0.001841620626151013
0.0,0.00010388531061707874
0.0,0.0001439055979277594
0.0005630630630630631,0.0016891891891891893
0.0002858776443682104,0.0006670478368591576
0.002147239263803681,0.007361963190184049
0.001679684219366759,0.003947257915511883
0.0022647724933086266,0.005456042824788964
0.0009751340809361287,0.0032179424670892246
0.0011045968221599116,0.0030588835075197555
0.0008135041692088672,0.002847264592231035
0.0005373936408419167,0.0026869682042095834
0.0007224389539083947,0.0011559023262534315
0.0002175095160413268,0.0007612833061446438
0.00030915086562242374,0.0014427040395713108
0.0,0.00047881254488867607
0.0018171564634375588,0.0028823861144181965
0.00020529665366454526,0.0007185382878259084
0.00027631942525559546,0.0013815971262779773
0.0004929346040092015,0.0011501807426881367
0.0002967799376762131,0.0009645347974476926
0.0007593591009188245,0.0011390386513782367
0.0009328358208955224,0.0023744911804613297
0.0003189538314329001,0.0007973845785822502
0.0001979414093428345,0.000791765637371338
0.00024096385542168674,0.001325301204819277
0.0,0.00011224604332697273
0.0001434102968593145,0.000286820593718629
0.0003006012024048096,0.0012024048096192384
0.00021378941742383753,0.00032068412613575625
0.0,0.0005500928281647528
0.0001385809312638581,0.0001385809312638581
8.756184054988836e-05,0.00026268552164966506
0.0005249895002099958,0.0009449811003779924
0.0008406893652795292,0.0012610340479192938
0.0004677268475210477,0.0011693171188026192
0.0,0.0
0.0,0.00010602205258693808
9.108297659167502e-05,0.00027324892977502506
0.0008771929824561404,0.0015789473684210526
0.0005850690381465013,0.003276386613620407
0.0007730147575544624,0.0021082220660576245
0.00010848928668294005,0.0004339571467317602
0.0003415767181308922,0.0005465227490094275
0.000993803343855957,0.002162983748392377
0.0002777263469727828,0.0002777263469727828
0.00010766580534022394,0.0005383290267011198
6.355662895640016e-05,0.0005720096606076013
0.0001811922449719152,0.0005435767349157456
0.0,0.0
0.00039827414537006305,0.0005310321938267507
0.0,9.035056017347308e-05
0.0,0.0002625705658395694
0.00014905351021016544,0.0007949520544542157
9.700261907071492e-05,0.0002910078572121447
0.00013908205841446454,0.00013908205841446454
0.00019413706076490002,0.0008736167734420501
0.0,0.0004763038818766373
0.0006599208095028596,0.0013198416190057193
0.0004570035798613756,0.0015233452662045852
0.0,0.0006126825283365669
0.0005733944954128441,0.0011467889908256881
0.0,0.0007497054728499518
0.00225377507324769,0.003606040117196304
0.0003718163227365681,0.0010224948875255625
0.0015153602424576387,0.0030307204849152774
0.0009879920960632314,0.002583979328165375
0.00023161551823972206,0.0006948465547191662
0.0005308794903556893,0.002123517961422757
0.000697350069735007,0.0021916716477385933
0.0011296489398679179,0.002954466458116093
0.0003610977371208474,0.001685122773230621
0.0018077413866439812,0.0031901318587834963
0.0013191783403480118,0.0025127206482819272
0.0007874015748031496,0.0019122609673790777
0.0007130355869579309,0.0014908925909120374
0.0002008233758409479,0.0006024701275228437
0.00018416206261510129,0.0020257826887661143
0.0,0.00020777062123415748
0.0,0.0001439055979277594
0.0005630630630630631,0.0016891891891891893
0.0002858776443682104,0.0006670478368591576
0.002607361963190184,0.007668711656441718
0.0015117157974300832,0.00411522633744856
0.002985381922997735,0.005661931233271566
0.0013164310092637738,0.003364212579229644
0.0016144107400798708,0.0035686974254397143
0.0012202562538133007,0.002847264592231035
0.0008060904612628751,0.003045230631437528
0.0007224389539083947,0.0011559023262534315
0.0004350190320826536,0.0008700380641653072
0.00030915086562242374,0.0014427040395713108
0.00011970313622216902,0.00047881254488867607
0.001879817031142302,0.0030077072498276834
0.0002566208170806816,0.0007698624512420448
0.0005526388505111909,0.0013815971262779773
0.0005750903713440683,0.0011501807426881367
0.0002967799376762131,0.0009645347974476926
0.0007593591009188245,0.0012149745614701193
0.0011872455902306649,0.0027137042062415195
0.0003986922892911251,0.0009568614942987002
0.000395882818685669,0.0008907363420427554
0.00024096385542168674,0.001325301204819277
0.0,0.00011224604332697273
0.0001434102968593145,0.000286820593718629
0.0003006012024048096,0.0013026052104208416
0.00021378941742383753,0.00032068412613575625
0.0001375232070411882,0.0005500928281647528
0.0001385809312638581,0.0001385809312638581
0.0001751236810997767,0.00026268552164966506
0.0005249895002099958,0.0009449811003779924
0.0008406893652795292,0.0012610340479192938
0.0004677268475210477,0.0011693171188026192
0.0,7.374631268436578e-05
0.0,0.00010602205258693808
9.108297659167502e-05,0.00027324892977502506
0.0003508771929824561,0.0010526315789473684
0.000936110461034402,0.003159372805991107
0.0006324666198172874,0.0019676739283204497
0.00010848928668294005,0.0004339571467317602
0.0004098920617570706,0.0005465227490094275
0.0008184262831754939,0.002046065707938735
0.0002777263469727828,0.0002777263469727828
0.0,0.0004306632213608958
0.00012711325791280032,0.0005720096606076013
0.0001811922449719152,0.0005435767349157456
0.0,0.00013808340237503452
0.00039827414537006305,0.0005310321938267507
0.0,9.035056017347308e-05
0.0,0.0002625705658395694
9.936900680677696e-05,0.0007452675510508272
9.700261907071492e-05,0.0002910078572121447
0.0,0.0
0.00029120559114735004,0.0009706853038245001
0.00015876796062554578,0.0004763038818766373
0.0005499340079190497,0.0012098548174219095
0.0006093381064818342,0.0016756797928250437
0.0,0.0006126825283365669
0.00034403669724770644,0.0009174311926605505
0.0002142015636714148,0.0007497054728499518
0.0015776425512733828,0.003606040117196304
0.0002788622420524261,0.0008365867261572784
0.0016531202644992423,0.0033062405289984846
0.0012919896640826874,0.0025079799361605107
0.0003474232773595831,0.0006948465547191662
0.0007668259305137734,0.001946558131304194
0.0007969715082685794,0.0024905359633393106
0.0013903371567605145,0.0032151546750086896
0.00012036591237361579,0.0018054886856042369
0.002126754572522331,0.003296469587409613
0.0010679062755198192,0.002387084615867831
0.0007874015748031496,0.0019122609673790777
0.0005185713359694043,0.0011667855059311596
0.0,0.0006024701275228437
0.00018416206261510129,0.0020257826887661143
0.0,0.00020777062123415748
0.0,0.0005756223917110375
0.0,0.0011261261261261261
0.0,0.0003811701924909472
0.002147239263803681,0.006134969325153374
0.0010917947425883934,0.003863273704543546
0.0035001029442042414,0.006382540662960675
0.0012189176011701609,0.003315455875182838
0.0016144107400798708,0.002973914521199762
0.0011185682326621924,0.002745576571079927
0.0008956560680698612,0.0032243618450515004
0.00036121947695419735,0.0008669267446900737
0.0004350190320826536,0.0008700380641653072
0.00020610057708161583,0.0014427040395713108
0.00011970313622216902,0.00047881254488867607
0.0011278902186853813,0.002005138166551789
0.0003079449804968179,0.000821186614658181
0.0004605323754259925,0.0011973841761075805
0.0004929346040092015,0.0013144922773578706
0.00022258495325715982,0.0011871197507048524
0.0006074872807350596,0.0011390386513782367
0.0005936227951153324,0.0020352781546811396
0.0003189538314329001,0.0008771230364404753
0.0004948535233570863,0.000791765637371338
0.00024096385542168674,0.0012048192771084338
0.0,0.00011224604332697273
0.0001434102968593145,0.000286820593718629
0.000501002004008016,0.001903807615230461
0.00021378941742383753,0.00032068412613575625
0.0002062848105617823,0.0005500928281647528
0.0001385809312638581,0.0001385809312638581
8.756184054988836e-05,0.0001751236810997767
0.0,0.00041999160016799666
0.0002101723413198823,0.0006305170239596469
0.0004677268475210477,0.0011693171188026192
0.0,7.374631268436578e-05
0.0,0.00010602205258693808
0.0,0.00027324892977502506
0.0003508771929824561,0.0010526315789473684
0.000936110461034402,0.003159372805991107
0.0009135628952916374,0.0021082220660576245
0.0002169785733658801,0.0004339571467317602
0.0003415767181308922,0.0004782074053832491
0.0008184262831754939,0.0018706886472582718
0.00018515089798185522,0.00018515089798185522
0.00010766580534022394,0.0004306632213608958
0.00025422651582560063,0.0005720096606076013
9.05961224859576e-05,0.0004982786736727668
0.0,0.00041425020712510354
0.00026551609691337537,0.0005310321938267507
0.0,0.00018070112034694616
0.0,0.0003282132072994617
9.936900680677696e-05,0.0007452675510508272
0.0,0.00019400523814142983
0.0,0.0
0.00038827412152980003,0.0008736167734420501
0.00015876796062554578,0.0004763038818766373
0.0005499340079190497,0.0008798944126704796
0.0007616726331022926,0.0019041815827557315
0.00010211375472276115,0.0006126825283365669
0.00011467889908256881,0.0006880733944954129
0.0002142015636714148,0.0008568062546856592
0.001126887536623845,0.002929907595221997
0.0002788622420524261,0.0011154489682097045
0.0013776002204160353,0.003168480506956881
0.0009879920960632314,0.002279981760145919
0.0003474232773595831,0.0006948465547191662
0.0009437857606323365,0.002064531351383236
0.0009962143853357243,0.0026897788404064557
0.0014772332290580465,0.003388946819603754
0.0003610977371208474,0.0020462205103514686
0.002126754572522331,0.003296469587409613
0.0008166342106916264,0.0023242665996607826
0.0007874015748031496,0.002362204724409449
0.00045374991897322877,0.0010371426719388086
0.0002008233758409479,0.0007028818154433176
0.00036832412523020257,0.001841620626151013
0.0,0.00020777062123415748
0.0,0.0005756223917110375
0.0,0.0011261261261261261
0.0,0.0003811701924909472
0.0023006134969325155,0.00598159509202454
0.0011757789535567313,0.003947257915511883
0.002882437718756434,0.005558987029030266
0.0009751340809361287,0.0029741589468551925
0.0015294417537598777,0.0032288214801597416
0.0011185682326621924,0.0026438885499288182
0.0008060904612628751,0.0032243618450515004
0.00028897558156335787,0.0011559023262534315
0.0004350190320826536,0.0009787928221859706
0.00020610057708161583,0.0015457543281121187
0.00011970313622216902,0.00047881254488867607
0.0008145873801616643,0.001691835328028072
0.00020529665366454526,0.000821186614658181
0.0004605323754259925,0.0017500230266187713
0.00024646730200460074,0.000985869208018403
0.0005193648909333729,0.0011871197507048524
0.0004556154605512947,0.0009112309211025895
0.0006784260515603799,0.0017808683853459972
0.00015947691571645004,0.0007176461207240252
0.000395882818685669,0.000791765637371338
0.00036144578313253013,0.0014457831325301205
0.0,0.00011224604332697273
0.0001434102968593145,0.0004302308905779435
0.0004008016032064128,0.0017034068136272545
0.0,0.00010689470871191876
0.0002062848105617823,0.0006188544316853469
0.0001385809312638581,0.0001385809312638581
0.00013134276082483253,0.0001751236810997767
0.00010499790004199917,0.00041999160016799666
0.0004203446826397646,0.0008406893652795292
0.0,0.0007015902712815715
0.0,0.00014749262536873156
0.0,0.00010602205258693808
0.0,0.00027324892977502506
0.00017543859649122806,0.0008771929824561404
0.0011701380762930026,0.003276386613620407
0.0011946591707659873,0.0023190442726633872
0.00027122321670735016,0.0004339571467317602
0.00027326137450471376,0.0003415767181308922
0.0007015082427218519,0.001695311586577809
0.0,0.0
0.0002153316106804479,0.0004306632213608958
0.00025422651582560063,0.0005084530316512013
0.0001811922449719152,0.0004982786736727668
0.0,0.00041425020712510354
0.00013275804845668768,0.00039827414537006305
0.0,0.00018070112034694616
0.0001312852829197847,0.0003282132072994617
0.0002981070204203309,0.0007949520544542157
0.0,0.00019400523814142983
0.0,0.0
0.00038827412152980003,0.0012618908949718502
0.00015876796062554578,0.0004763038818766373
0.0005499340079190497,0.0010998680158380994
0.0009901744230329805,0.0019041815827557315
0.0002042275094455223,0.0006126825283365669
0.00011467889908256881,0.0005733944954128441
0.0002142015636714148,0.0009639070365213666
0.001126887536623845,0.002929907595221997
0.00018590816136828406,0.0010224948875255625
0.0005510400881664141,0.0022041603526656564
0.0006839945280437756,0.001975984192126463
0.0003474232773595831,0.0005790387955993051
0.0008258125405532944,0.002064531351383236
0.001195457262402869,0.0028890217174736004
0.0007820646506777894,0.002780674313521029
0.0007221954742416948,0.0020462205103514686
0.0014887282007656317,0.00276478094427903
0.0009422702431057228,0.0023242665996607826
0.0002249718785151856,0.0017997750281214847
0.0005185713359694043,0.0011019640889349841
0.0002008233758409479,0.0007028818154433176
0.00036832412523020257,0.001841620626151013
0.00010388531061707874,0.00031165593185123624
0.0001439055979277594,0.000719527989638797
0.0,0.0011261261261261261
0.0,0.0003811701924909472
0.0027607361963190185,0.005674846625766871
0.0007558578987150416,0.003947257915511883
0.001955939880584723,0.004838377599341157
0.0012189176011701609,0.003022915650901999
0.0015294417537598777,0.0034837284391197212
0.0017286963595688429,0.002745576571079927
0.0008060904612628751,0.0034930586654724587
0.00021673168617251842,0.0012281462216442711
0.0004350190320826536,0.0009787928221859706
0.00030915086562242374,0.0014427040395713108
0.00011970313622216902,0.0005985156811108451
0.0006266056770474341,0.0013785324895043548
0.00015397249024840895,0.0008725107780743174
0.0005526388505111909,0.0017500230266187713
0.00032862306933946765,0.0014788038120276043
0.00037097492209526634,0.0011871197507048524
0.00022780773027564736,0.0006074872807350596
0.0006784260515603799,0.0017808683853459972
0.00023921537357467505,0.0008771230364404753
0.000395882818685669,0.0008907363420427554
0.00048192771084337347,0.0014457831325301205
0.0,0.00011224604332697273
0.0001434102968593145,0.000286820593718629
0.0003006012024048096,0.0018036072144288577
0.0,0.00010689470871191876
0.0004125696211235646,0.0006188544316853469
0.0,0.0
0.00013134276082483253,0.0001751236810997767
0.00010499790004199917,0.000629987400251995
0.0002101723413198823,0.0006305170239596469
0.0,0.0007015902712815715
0.0,0.00014749262536873156
0.0,0.00010602205258693808
9.108297659167502e-05,0.0003643319063667001
0.00017543859649122806,0.0007017543859649122
0.0015211794991809033,0.003159372805991107
0.0009135628952916374,0.0021082220660576245
0.0002169785733658801,0.00032546786004882016
0.00013663068725235688,0.0002049460308785353
0.00058459020226821,0.001461475505670525
0.0,0.0
0.0002153316106804479,0.0004306632213608958
0.00025422651582560063,0.0005720096606076013
0.0001811922449719152,0.0005435767349157456
0.0,0.0006904170118751726
6.637902422834384e-05,0.00039827414537006305
0.0,0.00018070112034694616
0.00019692792437967703,0.0003282132072994617
0.0002981070204203309,0.0007949520544542157
0.0,0.00019400523814142983
0.0,0.0
0.00048534265191225003,0.00145602795573675
0.00023815194093831864,0.0004763038818766373
0.0005499340079190497,0.0010998680158380994
0.0006855053697920634,0.0016756797928250437
0.0002042275094455223,0.0006126825283365669
0.00011467889908256881,0.0005733944954128441
0.0003213023455071222,0.0011781086001927813
0.001126887536623845,0.002704530087897228
0.0002788622420524261,0.0010224948875255625
0.0005510400881664141,0.002066400330624053
0.0006079951360389116,0.002051983584131327
