x,y,STATION_NAME,STN_ID,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.3,2019-09-03 00:00:00,QC,2019,9,3,15.1,,10.6,,19.5,,0.2,,,,,,,,36,,32,,0,,2.9,,48,,90,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.4,2019-09-04 00:00:00,QC,2019,9,4,19.2,,14,,24.3,,13.1,,,,,,,,28,,65,,1.2,,0,,57,,95,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.5,2019-09-05 00:00:00,QC,2019,9,5,14.8,,8.7,,20.9,,0,,,,,,,,25,,39,,0,,3.2,,45,,92,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.6,2019-09-06 00:00:00,QC,2019,9,6,15.3,,7.5,,23.1,,0,,,,,,,,,M,,M,0,,2.7,,48,,97,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.7,2019-09-07 00:00:00,QC,2019,9,7,16,,12,,20,,18.7,,,,,,,,,M,,M,0,,2,,60,,97,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.8,2019-09-08 00:00:00,QC,2019,9,8,14.8,,10.5,,19,,0,,,,,,,,28,,37,,0,,3.2,,50,,96,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.9,2019-09-09 00:00:00,QC,2019,9,9,13.2,,8.2,,18.2,,0,,,,,,,,,M,,M,0,,4.8,,48,,94,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.10,2019-09-10 00:00:00,QC,2019,9,10,11.6,,4.1,,19.1,,2.6,,,,,,,,,M,,M,0,,6.4,,60,,99,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.11,2019-09-11 00:00:00,QC,2019,9,11,19.6,,13,,26.2,,2.2,,,,,,,,27,,45,,1.6,,0,,61,,100,
-73.41694444444444,45.5175,MONTREAL/ST-HUBERT,48374,7027329,7027329.2019.9.12,2019-09-12 00:00:00,QC,2019,9,12,13,,6.6,,19.3,,0,,,,,,,,3,,41,,0,,5,,41,,95,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.1,2011-01-01 00:00:00,QC,2011,1,1,4.6,,1.6,,7.5,,2.2,,2.2,,0,,4,,,,,,0,,13.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.2,2011-01-02 00:00:00,QC,2011,1,2,2.9,,-2.6,,8.4,,1.6,,1.6,,0,,2,,,,,,0,,15.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.3,2011-01-03 00:00:00,QC,2011,1,3,-3.7,,-6.1,,-1.2,,0,T,0,,0,T,2,,,,,,0,,21.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.4,2011-01-04 00:00:00,QC,2011,1,4,-6.4,,-9.3,,-3.4,,2,,0,,2.4,,2,,,,,,0,,24.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.5,2011-01-05 00:00:00,QC,2011,1,5,-6.2,,-9,,-3.4,,0,T,0,,0,T,3,,,,,,0,,24.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.6,2011-01-06 00:00:00,QC,2011,1,6,-8.2,,-11.3,,-5,,0.6,,0,,0.6,,3,,,,,,0,,26.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.7,2011-01-07 00:00:00,QC,2011,1,7,-6,,-8,,-4,,1,,0,,1,,3,,,,,,0,,24,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.8,2011-01-08 00:00:00,QC,2011,1,8,-6.1,,-9,,-3.1,,0,T,0,,0,T,3,,,,,,0,,24.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.9,2011-01-09 00:00:00,QC,2011,1,9,-5.9,,-8.9,,-2.8,,3.2,,0,,3.2,,3,,,,,,0,,23.9,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.10,2011-01-10 00:00:00,QC,2011,1,10,-8.3,,-9.7,,-6.9,,0.2,,0,,0.2,,3,,,,,,0,,26.3,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.11,2011-01-11 00:00:00,QC,2011,1,11,-7.9,,-8.8,,-6.9,,0,T,0,,0,T,3,,,,,,0,,25.9,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.12,2011-01-12 00:00:00,QC,2011,1,12,-6.8,,-9.2,,-4.4,,0,T,0,,0,T,3,,,,,,0,,24.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.13,2011-01-13 00:00:00,QC,2011,1,13,-7.8,,-9.5,,-6.1,,0,T,0,,0,T,3,,,,,,0,,25.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.14,2011-01-14 00:00:00,QC,2011,1,14,-9,,-11.2,,-6.8,,0,T,0,,0,T,3,,,,,,0,,27,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.15,2011-01-15 00:00:00,QC,2011,1,15,-11.4,,-14.9,,-7.8,,7.2,,0,,9.4,,3,,,,,,0,,29.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.16,2011-01-16 00:00:00,QC,2011,1,16,-14.4,,-19,,-9.7,,0.4,,0,,0.4,,8,,,,,,0,,32.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.17,2011-01-17 00:00:00,QC,2011,1,17,-18.6,,-23.4,,-13.7,,0,,0,,0,,8,,,,,,0,,36.6,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.18,2011-01-18 00:00:00,QC,2011,1,18,-7.7,,-15.4,,0.1,,3.2,,0,,3.6,,7,,,,,,0,,25.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.19,2011-01-19 00:00:00,QC,2011,1,19,-7.1,,-10.2,,-3.9,,0.4,,0,,0.4,,8,,,,,,0,,25.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.20,2011-01-20 00:00:00,QC,2011,1,20,-11,,-12.4,,-9.6,,0.4,,0,,0.4,,8,,,,,,0,,29,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.21,2011-01-21 00:00:00,QC,2011,1,21,-12,,-15.7,,-8.2,,2.2,,0,,2.4,,8,,,,,,0,,30,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.22,2011-01-22 00:00:00,QC,2011,1,22,-16.2,,-19.2,,-13.2,,0,,0,,0,,8,,,,,,0,,34.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.23,2011-01-23 00:00:00,QC,2011,1,23,-21.2,,-25.8,,-16.6,,0,,0,,0,,8,,,,,,0,,39.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.24,2011-01-24 00:00:00,QC,2011,1,24,-22.4,,-27.9,,-16.9,,0,,0,,0,,8,,,,,,0,,40.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.25,2011-01-25 00:00:00,QC,2011,1,25,-15.4,,-18.3,,-12.5,,2.2,,0,,3,,8,,,,,,0,,33.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.26,2011-01-26 00:00:00,QC,2011,1,26,-12.5,,-17.7,,-7.2,,0.6,,0,,1,,9,,,,,,0,,30.5,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.27,2011-01-27 00:00:00,QC,2011,1,27,-5.9,,-8.7,,-3.1,,0.4,,0,,0.8,,9,,,,,,0,,23.9,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.28,2011-01-28 00:00:00,QC,2011,1,28,-4.3,,-6.9,,-1.7,,0.4,,0,,0.4,,9,,,,,,0,,22.3,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.29,2011-01-29 00:00:00,QC,2011,1,29,-8,,-11.5,,-4.4,,2.8,,0,,3.4,,8,,,,,,0,,26,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.30,2011-01-30 00:00:00,QC,2011,1,30,-12.5,,-16.4,,-8.5,,0.4,,0,,0.4,,9,,,,,,0,,30.5,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.1.31,2011-01-31 00:00:00,QC,2011,1,31,-18.1,,-20.9,,-15.2,,0,,0,,0,,9,,,,,,0,,36.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.1,2011-02-01 00:00:00,QC,2011,2,1,-14.1,,-16.4,,-11.8,,1.4,,0,,1.6,,9,,,,,,0,,32.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.2,2011-02-02 00:00:00,QC,2011,2,2,-11.9,,-13.1,,-10.6,,19,,0,,20.4,,10,,,,,,0,,29.9,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.3,2011-02-03 00:00:00,QC,2011,2,3,-10.5,,-15.2,,-5.7,,0.4,,0,,0.4,,20,,,,,,0,,28.5,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.4,2011-02-04 00:00:00,QC,2011,2,4,-6.6,,-10,,-3.1,,0,T,0,,0,T,20,,,,,,0,,24.6,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.5,2011-02-05 00:00:00,QC,2011,2,5,-2.6,,-6.5,,1.3,,13.2,,0,,11.2,,18,,,,,,0,,20.6,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.6,2011-02-06 00:00:00,QC,2011,2,6,-1.2,,-3.6,,1.2,,3.4,,0,,2.8,,29,,,,,,0,,19.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.7,2011-02-07 00:00:00,QC,2011,2,7,0.4,,-0.8,,1.5,,3.4,,0,,3,,25,,,,,,0,,17.6,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.8,2011-02-08 00:00:00,QC,2011,2,8,-8.8,,-17.2,,-0.3,,3.2,,0,,3.6,,26,,,,,,0,,26.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.9,2011-02-09 00:00:00,QC,2011,2,9,-11,,-16.9,,-5,,0.8,,0,,0.8,,27,,,,,,0,,29,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.10,2011-02-10 00:00:00,QC,2011,2,10,-12,,-14.9,,-9.1,,0,T,0,,0,T,27,,,,,,0,,30,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.11,2011-02-11 00:00:00,QC,2011,2,11,-9.1,,-12.4,,-5.7,,0,T,0,,0,T,26,,,,,,0,,27.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.12,2011-02-12 00:00:00,QC,2011,2,12,-7.1,,-12.5,,-1.7,,3.6,,0,,3.6,,27,,,,,,0,,25.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.13,2011-02-13 00:00:00,QC,2011,2,13,-8.8,,-14.9,,-2.6,,10,,0,,10.4,,26,,,,,,0,,26.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.14,2011-02-14 00:00:00,QC,2011,2,14,-4.5,,-10.4,,1.4,,6.4,,1.8,,4.2,,32,,,,,,0,,22.5,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.15,2011-02-15 00:00:00,QC,2011,2,15,-14.7,,-19,,-10.3,,0,,0,,0,,32,,,,,,0,,32.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.16,2011-02-16 00:00:00,QC,2011,2,16,-9.7,,-15.1,,-4.3,,0,,0,,0,,31,,,,,,0,,27.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.17,2011-02-17 00:00:00,QC,2011,2,17,1.2,,-4.5,,6.8,,0.8,,0.8,,0,,31,,,,,,0,,16.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.18,2011-02-18 00:00:00,QC,2011,2,18,4.8,,0,,9.6,,5,,4.8,,0.2,,22,,,,,,0,,13.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.19,2011-02-19 00:00:00,QC,2011,2,19,-5.4,,-11.6,,0.8,,0.8,,0,,0.8,,11,,,,,,0,,23.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.20,2011-02-20 00:00:00,QC,2011,2,20,-11.2,,-14.1,,-8.3,,0.6,,0,,0.6,,11,,,,,,0,,29.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.21,2011-02-21 00:00:00,QC,2011,2,21,-12.4,,-15.7,,-9,,0.2,,0,,0.2,,10,,,,,,0,,30.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.22,2011-02-22 00:00:00,QC,2011,2,22,-11.7,,-17.5,,-5.8,,0,,0,,0,,9,,,,,,0,,29.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.23,2011-02-23 00:00:00,QC,2011,2,23,-9.8,,-16.1,,-3.4,,0,,0,,0,,9,,,,,,0,,27.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.24,2011-02-24 00:00:00,QC,2011,2,24,-6.9,,-11.8,,-1.9,,0.2,,0,,0.2,,9,,,,,,0,,24.9,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.25,2011-02-25 00:00:00,QC,2011,2,25,-5.9,,-9.3,,-2.5,,3.6,,0,,3.8,,9,,,,,,0,,23.9,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.26,2011-02-26 00:00:00,QC,2011,2,26,-11.5,,-14.1,,-8.9,,0,T,0,,0,T,10,,,,,,0,,29.5,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.27,2011-02-27 00:00:00,QC,2011,2,27,-8.7,,-12.7,,-4.6,,1.6,,0,,1.6,,10,,,,,,0,,26.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.2.28,2011-02-28 00:00:00,QC,2011,2,28,-2.4,,-6.1,,1.4,,11.4,,4.4,,7,,10,,,,,,0,,20.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.1,2011-03-01 00:00:00,QC,2011,3,1,-6.6,,-10.2,,-2.9,,0,,0,,0,,11,,,,,,0,,24.6,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.2,2011-03-02 00:00:00,QC,2011,3,2,-6.9,,-15.9,,2.1,,1.4,,0,,1.6,,12,,,,,,0,,24.9,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.3,2011-03-03 00:00:00,QC,2011,3,3,-15.3,,-20.4,,-10.1,,0,,0,,0,,12,,,,,,0,,33.3,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.4,2011-03-04 00:00:00,QC,2011,3,4,-7,,-15.5,,1.5,,0,T,0,T,0,T,12,,,,,,0,,25,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.5,2011-03-05 00:00:00,QC,2011,3,5,3.3,,0.7,,5.9,,24.8,,24.6,,0.2,,12,,,,,,0,,14.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.6,2011-03-06 00:00:00,QC,2011,3,6,-0.5,,-6.6,,5.6,,21.4,,15.4,,4.4,,6,,,,,,0,,18.5,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.7,2011-03-07 00:00:00,QC,2011,3,7,-9.2,,-15.4,,-3,,14.2,,0,,14.2,,15,,,,,,0,,27.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.8,2011-03-08 00:00:00,QC,2011,3,8,-11,,-18.8,,-3.2,,0,,0,,0,,25,,,,,,0,,29,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.9,2011-03-09 00:00:00,QC,2011,3,9,-6.8,,-12.5,,-1,,5.2,,0,,5.2,,25,,,,,,0,,24.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.10,2011-03-10 00:00:00,QC,2011,3,10,0.6,,-1.9,,3.1,,33.8,,26,,7.8,,29,,,,,,0,,17.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.11,2011-03-11 00:00:00,QC,2011,3,11,3.9,,1.5,,6.2,,6.6,,6.6,,0,,21,,,,,,0,,14.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.12,2011-03-12 00:00:00,QC,2011,3,12,1.8,,0.4,,3.1,,0.2,,0,T,0.2,,12,,,,,,0,,16.2,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.13,2011-03-13 00:00:00,QC,2011,3,13,1,,-1.9,,3.8,,0.4,,0,,0.4,,10,,,,,,0,,17,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.14,2011-03-14 00:00:00,QC,2011,3,14,-1.3,,-4.7,,2.2,,0,,0,,0,,5,,,,,,0,,19.3,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.15,2011-03-15 00:00:00,QC,2011,3,15,-1.4,,-6.6,,3.9,,0,,0,,0,,5,,,,,,0,,19.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.16,2011-03-16 00:00:00,QC,2011,3,16,1.6,,-0.6,,3.7,,5,,5,,0,,5,,,,,,0,,16.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.17,2011-03-17 00:00:00,QC,2011,3,17,4.9,,1.8,,7.9,,5.2,,5.2,,0,,3,,,,,,0,,13.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.18,2011-03-18 00:00:00,QC,2011,3,18,4.9,,-1.4,,11.2,,0.8,,0.6,,0.2,,2,,,,,,0,,13.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.19,2011-03-19 00:00:00,QC,2011,3,19,-1.1,,-4.2,,2,,0,T,0,,0,T,0,T,,,,,0,,19.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.20,2011-03-20 00:00:00,QC,2011,3,20,-1.4,,-6.7,,4,,0,,0,,0,,0,T,,,,,0,,19.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.21,2011-03-21 00:00:00,QC,2011,3,21,1.6,,0.1,,3,,8.6,,0,T,8.6,,0,T,,,,,0,,16.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.22,2011-03-22 00:00:00,QC,2011,3,22,-0.3,,-5.6,,5,,0,T,0,,0,T,0,T,,,,,0,,18.3,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.23,2011-03-23 00:00:00,QC,2011,3,23,-4.4,,-8.6,,-0.2,,0,,0,,0,,0,T,,,,,0,,22.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.24,2011-03-24 00:00:00,QC,2011,3,24,-2.7,,-6.5,,1.1,,0.4,,0,,0.4,,0,T,,,,,0,,20.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.25,2011-03-25 00:00:00,QC,2011,3,25,-4.1,,-6.5,,-1.6,,0,T,0,,0,T,0,T,,,,,0,,22.1,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.26,2011-03-26 00:00:00,QC,2011,3,26,-3.4,,-7.1,,0.4,,0,,0,,0,,0,T,,,,,0,,21.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.27,2011-03-27 00:00:00,QC,2011,3,27,-5.5,,-9.7,,-1.2,,0,,0,,0,,0,T,,,,,0,,23.5,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.28,2011-03-28 00:00:00,QC,2011,3,28,-2.4,,-5.5,,0.7,,0,T,0,,0,T,0,T,,,,,0,,20.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.29,2011-03-29 00:00:00,QC,2011,3,29,1.3,,-2.8,,5.3,,0,,0,,0,,0,T,,,,,0,,16.7,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.30,2011-03-30 00:00:00,QC,2011,3,30,2,,-4.5,,8.4,,0,,0,,0,,0,,,,,,0,,16,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.3.31,2011-03-31 00:00:00,QC,2011,3,31,4,,-1.6,,9.5,,0,,0,,0,,0,,,,,,0,,14,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.4.1,2011-04-01 00:00:00,QC,2011,4,1,3.2,,0.8,,5.5,,1.2,,0.6,,0.6,,0,,,,,,0,,14.8,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.4.2,2011-04-02 00:00:00,QC,2011,4,2,5.6,,-0.4,,11.6,,0,T,0,T,0,T,0,,,,,,0,,12.4,,,,,
-73.75,45.46666666666667,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,5415,7025250,7025250.2011.4.3,2011-04-03 00:00:00,QC,2011,4,3,5.7,,1.1,,10.2,,0,,0,,0,,0,,,,,,0,,12.3,,,,,
