,id_week,TOTAL_PRECIPITATION,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,nb_j_t_sup20_1w,nb_j_t_sup25_1w,nb_j_t_sup30_1w,nb_j_t_inf_10_1w,nb_j_t_inf_0_1w,nb_jt__inf_m5_1w,nb_j_t_inf_m10_1w,nb_j_rain_sup_5_1w,mean_t_2w,min_t_2w,max_t_2w,nb_j_t_sup20_2w,nb_j_t_sup25_2w,nb_j_t_sup30_2w,nb_j_t_inf_10_2w,nb_j_t_inf_0_2w,nb_jt__inf_m5_2w,nb_j_t_inf_m10_2w,nb_j_rain_sup_5_2w,mean_t_3w,min_t_3w,max_t_3w,nb_j_t_sup20_3w,nb_j_t_sup25_3w,nb_j_t_sup30_3w,nb_j_t_inf_10_3w,nb_j_t_inf_0_3w,nb_jt__inf_m5_3w,nb_j_t_inf_m10_3w,nb_j_rain_sup_5_3w,mean_t_4w,min_t_4w,max_t_4w,nb_j_t_sup20_4w,nb_j_t_sup25_4w,nb_j_t_sup30_4w,nb_j_t_inf_10_4w,nb_j_t_inf_0_4w,nb_jt__inf_m5_4w,nb_j_t_inf_m10_4w,nb_j_rain_sup_5_4w
53,201341.0,19.7,2.1428571428571432,-7.4,10.55,0.0,15.857142857142858,0.0,0.0,0.0,7.0,3.5,2.0,0.0,2.0,2.6464285714285714,-7.4,16.5,0.0,0.0,0.0,14.0,7.0,3.5,0.0,3.0,3.3880952380952376,-7.4,18.9,0.0,0.0,0.0,21.0,10.0,4.0,0.0,4.5,4.557142857142857,-7.4,18.9,0.0,0.0,0.0,26.5,12.0,4.0,0.0,5.5
54,201342.0,20.450000000000003,0.30714285714285716,-9.8,9.75,0.0,17.692857142857143,0.0,0.0,0.0,7.0,4.5,2.5,1.0,1.5,1.2250000000000003,-10.149999999999999,14.5,0.0,0.0,0.0,14.0,8.0,4.5,1.0,3.5,1.8666666666666667,-10.149999999999999,16.5,0.0,0.0,0.0,21.0,11.5,6.0,1.0,4.5,2.617857142857143,-10.149999999999999,18.9,0.0,0.0,0.0,28.0,14.5,6.5,1.0,6.0
55,201343.0,16.55,-1.9285714285714288,-9.55,7.95,0.0,19.92857142857143,0.0,0.0,0.0,7.0,6.0,3.0,1.0,1.0,-0.8107142857142857,-13.0,12.85,0.0,0.0,0.0,14.0,10.5,5.5,2.0,2.5,0.17380952380952386,-13.0,14.5,0.0,0.0,0.0,21.0,14.0,7.5,2.0,4.5,0.9178571428571429,-13.0,16.5,0.0,0.0,0.0,28.0,17.5,9.0,2.0,5.5
56,201344.0,16.55,-1.9285714285714288,-15.899999999999999,7.95,0.0,19.92857142857143,0.0,0.0,0.0,7.0,7.0,4.5,2.5,0.0,-0.8107142857142857,-18.75,12.85,0.0,0.0,0.0,14.0,13.0,7.5,3.5,1.0,0.17380952380952386,-18.75,14.5,0.0,0.0,0.0,21.0,17.5,10.0,4.5,2.5,0.9178571428571429,-18.75,16.5,0.0,0.0,0.0,28.0,21.0,12.0,4.5,4.5
57,201345.0,16.55,-10.305494505494504,-24.549999999999997,2.75,0.0,28.305494505494504,0.0,0.0,0.0,10.0,10.0,10.0,6.0,1.5,-0.8107142857142857,-24.549999999999997,12.85,0.0,0.0,0.0,17.0,17.0,14.5,8.5,1.5,0.17380952380952386,-24.549999999999997,14.5,0.0,0.0,0.0,24.0,23.0,17.5,9.5,2.5,0.9178571428571429,-24.549999999999997,16.5,0.0,0.0,0.0,31.0,27.5,20.0,10.5,4.0
58,201346.0,16.55,-10.305494505494504,-24.549999999999997,0.8,0.0,28.305494505494504,0.0,0.0,0.0,6.0,6.0,6.0,3.0,3.0,-0.8107142857142857,-24.549999999999997,3.6,0.0,0.0,0.0,13.0,13.0,13.0,7.0,4.0,0.17380952380952386,-24.549999999999997,14.5,0.0,0.0,0.0,20.0,20.0,15.0,7.0,4.0,0.9178571428571429,-24.549999999999997,16.5,0.0,0.0,0.0,27.0,25.0,19.0,9.0,6.0
59,201347.0,18.699999999999996,-9.457142857142856,-20.2,2.8,0.0,27.457142857142856,0.0,0.0,0.0,7.0,7.0,7.0,4.0,1.0,-0.8107142857142857,-24.549999999999997,2.8,0.0,0.0,0.0,13.0,13.0,13.0,7.0,4.0,0.17380952380952386,-24.549999999999997,3.6,0.0,0.0,0.0,20.0,20.0,20.0,11.0,5.0,0.9178571428571429,-24.549999999999997,16.5,0.0,0.0,0.0,27.0,27.0,22.0,11.0,5.0
60,201400.0,15.7,-16.05,-27.6,3.7,0.0,34.05,0.0,0.0,0.0,6.5,6.5,6.5,6.5,1.5,-12.552443609022555,-27.6,4.3,0.0,0.0,0.0,16.5,16.5,16.5,12.5,3.0,0.17380952380952386,-24.549999999999997,4.75,0.0,0.0,0.0,23.0,23.0,23.0,16.5,4.5,0.9178571428571429,-24.549999999999997,8.85,0.0,0.0,0.0,30.0,30.0,27.5,18.5,5.0
61,201401.0,15.7,-3.3571428571428568,-15.4,7.5,0.0,21.357142857142854,0.0,0.0,0.0,7.0,6.0,4.0,3.0,1.5,-9.440384615384616,-27.6,7.5,0.0,0.0,0.0,13.5,12.5,10.5,9.5,3.0,-9.78901098901099,-27.6,7.5,0.0,0.0,0.0,23.5,22.5,20.5,15.5,4.5,0.9178571428571429,-24.549999999999997,7.5,0.0,0.0,0.0,30.0,29.0,27.0,19.5,6.0
62,201402.0,1.25,-6.585714285714286,-24.05,2.6,0.0,24.585714285714285,0.0,0.0,0.0,7.0,7.0,4.5,2.0,0.0,-4.9714285714285715,-24.05,7.5,0.0,0.0,0.0,14.0,13.0,8.5,5.0,1.5,-8.462261904761904,-27.6,7.5,0.0,0.0,0.0,20.5,19.5,15.0,11.5,3.0,-9.059199134199133,-27.6,7.5,0.0,0.0,0.0,30.5,29.5,25.0,17.5,4.5
63,201403.0,8.400000000000002,-12.950000000000001,-23.65,-2.3,0.0,30.949999999999996,0.0,0.0,0.0,7.0,7.0,7.0,6.5,0.5,-9.767857142857142,-24.8,2.6,0.0,0.0,0.0,14.0,14.0,11.5,8.5,0.5,-7.6309523809523805,-24.8,7.5,0.0,0.0,0.0,21.0,20.0,15.5,11.5,2.0,-9.589814814814815,-27.6,7.5,0.0,0.0,0.0,27.5,26.5,22.0,18.0,3.5
64,201404.0,10.25,-10.742857142857144,-21.25,-2.15,0.0,28.742857142857144,0.0,0.0,0.0,7.0,7.0,7.0,5.5,0.5,-11.846428571428572,-24.35,-0.25,0.0,0.0,0.0,14.0,14.0,14.0,12.0,1.0,-10.092857142857142,-24.8,2.6,0.0,0.0,0.0,21.0,21.0,18.5,14.0,1.0,-8.408928571428572,-24.8,7.5,0.0,0.0,0.0,28.0,27.0,22.5,17.0,2.5
65,201405.0,12.3,-8.72857142857143,-21.8,0.7,0.0,26.728571428571428,0.0,0.0,0.0,7.0,7.0,6.0,4.5,1.0,-9.735714285714288,-22.85,1.45,0.0,0.0,0.0,14.0,14.0,13.0,10.0,1.5,-10.807142857142859,-24.35,1.45,0.0,0.0,0.0,21.0,21.0,20.0,16.5,2.0,-9.751785714285717,-24.8,3.5,0.0,0.0,0.0,28.0,28.0,24.5,18.5,2.0
66,201406.0,9.75,-7.171428571428571,-17.25,5.05,0.0,25.17142857142857,0.0,0.0,0.0,7.0,6.5,5.0,4.5,0.5,-7.950000000000001,-21.8,5.05,0.0,0.0,0.0,14.0,13.5,11.0,9.0,1.5,-8.88095238095238,-22.85,5.05,0.0,0.0,0.0,21.0,20.5,18.0,14.5,2.0,-9.898214285714285,-24.35,5.05,0.0,0.0,0.0,28.0,27.5,25.0,21.0,2.5
67,201407.0,0.55,-10.185714285714285,-19.6,3.2,0.0,28.185714285714283,0.0,0.0,0.0,7.0,7.0,6.0,6.0,0.0,-8.678571428571429,-19.6,6.0,0.0,0.0,0.0,14.0,13.5,11.0,10.5,0.5,-8.695238095238096,-21.9,6.0,0.0,0.0,0.0,21.0,20.5,17.0,15.0,1.5,-9.207142857142859,-22.85,6.0,0.0,0.0,0.0,28.0,27.5,24.0,20.5,2.0
68,201408.0,18.55,-8.557142857142857,-18.4,2.6,0.0,26.557142857142857,0.0,0.0,0.0,7.0,6.5,6.5,5.5,0.5,-9.37142857142857,-20.35,5.7,0.0,0.0,0.0,14.0,13.5,12.5,11.5,0.5,-8.63809523809524,-20.35,6.0,0.0,0.0,0.0,21.0,20.0,17.5,16.0,1.0,-8.660714285714286,-21.9,6.0,0.0,0.0,0.0,28.0,27.0,23.5,20.5,2.0
69,201409.0,8.7,-4.807142857142858,-16.1,4.9,0.0,22.807142857142857,0.0,0.0,0.0,7.0,6.0,5.5,3.5,0.5,-6.682142857142859,-18.4,5.2,0.0,0.0,0.0,14.0,12.5,12.0,9.0,1.0,-7.85,-20.35,5.7,0.0,0.0,0.0,21.0,19.5,18.0,15.0,1.0,-7.680357142857143,-20.35,6.0,0.0,0.0,0.0,28.0,26.0,23.0,19.5,1.5
70,201410.0,8.649999999999999,-5.307142857142857,-17.950000000000003,4.7,0.0,23.307142857142857,0.0,0.0,0.0,7.0,7.0,5.0,3.5,1.0,-5.057142857142857,-17.950000000000003,5.050000000000001,0.0,0.0,0.0,14.0,13.0,10.5,7.0,1.5,-6.223809523809524,-19.6,5.2,0.0,0.0,0.0,21.0,19.5,17.0,12.5,2.0,-7.214285714285715,-20.35,5.7,0.0,0.0,0.0,28.0,26.5,23.0,18.5,2.0
71,201411.0,19.0,-1.6928571428571426,-11.3,8.7,0.0,19.692857142857143,0.0,0.0,0.0,7.0,6.5,2.5,2.5,2.0,-3.5000000000000004,-18.950000000000003,8.95,0.0,0.0,0.0,14.0,13.5,7.5,6.0,3.0,-3.935714285714285,-18.950000000000003,9.3,0.0,0.0,0.0,21.0,19.5,13.0,9.5,3.5,-5.091071428571428,-19.6,9.3,0.0,0.0,0.0,28.0,26.0,19.5,15.0,4.0
72,201412.0,27.950000000000003,4.828571428571429,-3.2,18.8,0.0,13.171428571428574,0.5,0.0,0.0,7.0,3.5,0.0,0.0,2.5,1.5678571428571435,-11.3,18.8,0.5,0.0,0.0,14.0,10.0,2.5,2.5,4.5,-0.7238095238095239,-18.950000000000003,18.8,0.5,0.0,0.0,21.0,17.0,7.5,6.0,5.5,-1.7446428571428574,-18.950000000000003,18.8,0.5,0.0,0.0,28.0,23.0,13.0,9.5,6.0
73,201413.0,28.049999999999997,5.173626373626373,-7.2,19.549999999999997,0.0,12.826373626373627,0.0,0.0,0.0,10.0,5.5,1.5,0.0,2.0,5.214642857142857,-7.2,21.85,0.5,0.0,0.0,17.0,9.0,1.5,0.0,4.5,3.287566137566137,-12.65,21.85,0.5,0.0,0.0,24.0,15.5,4.0,2.5,6.5,1.2881302521008404,-18.950000000000003,21.85,0.5,0.0,0.0,31.0,22.5,9.0,6.0,7.5
74,201414.0,28.049999999999997,7.042857142857144,-0.1,13.15,0.0,10.957142857142856,0.0,0.0,0.0,7.0,0.5,0.0,0.0,1.5,5.9853571428571435,-7.2,19.549999999999997,0.0,0.0,0.0,17.0,6.0,1.5,0.0,3.5,5.726455026455026,-7.2,21.85,0.5,0.0,0.0,24.0,9.5,1.5,0.0,6.0,4.110294117647059,-12.65,21.85,0.5,0.0,0.0,31.0,16.0,4.0,2.5,8.0
75,201415.0,28.049999999999997,10.25,1.9500000000000002,16.700000000000003,0.0,7.75,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.5,8.646428571428572,-0.1,16.700000000000003,0.0,0.0,0.0,14.0,0.5,0.0,0.0,4.0,7.256349206349206,-7.2,19.549999999999997,0.0,0.0,0.0,24.0,6.0,1.5,0.0,6.0,6.748109243697479,-7.2,21.85,0.5,0.0,0.0,31.0,9.5,1.5,0.0,8.5
76,201416.0,7.050000000000001,15.371428571428572,4.2,25.6,0.2642857142857143,2.8928571428571423,5.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,12.810714285714287,1.9500000000000002,25.6,5.0,1.0,0.0,10.5,0.0,0.0,0.0,2.5,10.88809523809524,-0.1,25.6,5.0,1.0,0.0,17.5,0.5,0.0,0.0,4.0,9.09422268907563,-7.2,25.6,5.0,1.0,0.0,27.5,6.0,1.5,0.0,6.0
77,201417.0,7.050000000000001,15.67142857142857,6.85,27.75,0.6642857142857144,2.992857142857143,4.5,1.0,0.0,4.5,0.0,0.0,0.0,2.0,15.521428571428572,4.2,27.75,9.5,2.0,0.0,8.0,0.0,0.0,0.0,2.0,13.764285714285714,1.9500000000000002,27.75,9.5,2.0,0.0,15.0,0.0,0.0,0.0,4.5,12.083928571428572,-0.1,27.75,9.5,2.0,0.0,22.0,0.5,0.0,0.0,6.0
78,201418.0,19.05,15.542857142857143,7.25,25.45,0.21428571428571427,2.6714285714285713,4.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,15.607142857142858,6.85,27.75,8.5,2.0,0.0,7.5,0.0,0.0,0.0,3.0,15.528571428571428,4.2,27.75,13.5,3.0,0.0,11.0,0.0,0.0,0.0,3.0,14.20892857142857,1.9500000000000002,27.75,13.5,3.0,0.0,18.0,0.0,0.0,0.0,5.5
79,201419.0,25.700000000000003,15.542857142857143,7.25,25.45,0.21428571428571427,2.6714285714285713,5.5,3.5,0.5,1.0,0.0,0.0,0.0,1.0,15.607142857142858,6.8,27.75,9.5,4.5,0.5,4.0,0.0,0.0,0.0,2.0,15.528571428571428,6.4,27.75,14.0,5.5,0.5,8.5,0.0,0.0,0.0,4.0,14.20892857142857,4.2,27.75,19.0,6.5,0.5,12.0,0.0,0.0,0.0,4.0
80,201420.0,67.05,18.785714285714285,11.25,27.95,1.4642857142857144,0.6785714285714286,4.5,2.0,0.0,0.5,0.0,0.0,0.0,3.0,15.607142857142858,7.25,27.75,10.0,5.5,0.5,1.5,0.0,0.0,0.0,4.0,15.528571428571428,6.8,27.75,14.0,6.5,0.5,4.5,0.0,0.0,0.0,5.0,14.20892857142857,6.4,27.75,18.5,7.5,0.5,9.0,0.0,0.0,0.0,7.0
81,201421.0,28.5,18.114285714285714,9.1,27.4,0.8571428571428571,0.7428571428571429,7.0,2.0,0.0,1.5,0.0,0.0,0.0,1.0,18.45,9.1,27.95,11.5,4.0,0.0,2.0,0.0,0.0,0.0,4.0,15.528571428571428,7.25,27.75,17.0,7.5,0.5,3.0,0.0,0.0,0.0,5.0,14.20892857142857,6.8,27.75,21.0,8.5,0.5,6.0,0.0,0.0,0.0,6.0
82,201422.0,44.6,20.335714285714285,9.95,29.4,2.4714285714285715,0.13571428571428573,7.0,4.0,0.0,0.5,0.0,0.0,0.0,1.0,19.225,9.1,29.4,14.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,19.07857142857143,9.1,29.4,18.5,8.0,0.0,2.5,0.0,0.0,0.0,5.0,14.20892857142857,7.25,27.75,24.0,11.5,0.5,3.5,0.0,0.0,0.0,6.0
83,201423.0,12.5,22.721428571428568,14.25,32.45,4.7214285714285715,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,21.52857142857143,9.95,32.45,14.0,8.0,1.0,0.5,0.0,0.0,0.0,2.0,20.390476190476193,9.1,32.45,21.0,10.0,1.0,2.0,0.0,0.0,0.0,3.0,19.989285714285714,9.1,32.45,25.5,12.0,1.0,2.5,0.0,0.0,0.0,6.0
84,201424.0,15.75,20.735714285714288,11.75,29.85,2.7642857142857142,0.028571428571428574,7.0,3.0,0.5,0.0,0.0,0.0,0.0,1.5,21.728571428571428,11.75,32.45,14.0,7.0,1.5,0.0,0.0,0.0,0.0,2.5,21.264285714285712,9.95,32.45,21.0,11.0,1.5,0.5,0.0,0.0,0.0,3.5,20.47678571428571,9.1,32.45,28.0,13.0,1.5,2.0,0.0,0.0,0.0,4.5
85,201425.0,2.0,21.135714285714286,14.100000000000001,29.45,3.1357142857142852,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.935714285714283,11.75,30.0,14.0,7.0,0.5,0.0,0.0,0.0,0.0,1.5,21.530952380952378,11.75,32.45,21.0,11.0,1.5,0.0,0.0,0.0,0.0,2.5,21.23214285714286,9.95,32.45,28.0,15.0,1.5,0.5,0.0,0.0,0.0,3.5
86,201426.0,32.4,20.74285714285714,13.5,29.6,3.0357142857142865,0.29285714285714287,6.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,20.939285714285717,13.5,29.7,13.0,8.5,0.0,0.0,0.0,0.0,0.0,3.0,20.871428571428574,11.75,30.0,20.0,11.5,0.5,0.0,0.0,0.0,0.0,4.5,21.333928571428572,11.75,32.45,27.0,15.5,1.5,0.0,0.0,0.0,0.0,5.5
87,201427.0,3.75,20.74285714285714,13.1,29.6,3.0357142857142865,0.29285714285714287,6.5,5.5,0.0,0.0,0.0,0.0,0.0,0.5,20.939285714285717,13.1,29.7,12.5,10.0,0.0,0.0,0.0,0.0,0.0,3.5,20.871428571428574,13.1,30.0,19.5,14.0,0.0,0.0,0.0,0.0,0.0,3.5,21.333928571428572,11.75,32.45,26.5,17.0,0.5,0.0,0.0,0.0,0.0,5.0
88,201428.0,41.8,20.542857142857144,12.2,29.5,2.964285714285714,0.4214285714285715,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,20.939285714285717,12.2,29.7,12.5,10.5,0.0,0.0,0.0,0.0,0.0,1.5,20.871428571428574,12.2,30.0,18.5,15.0,0.0,0.0,0.0,0.0,0.0,4.5,21.333928571428572,12.2,32.45,25.5,19.0,0.0,0.0,0.0,0.0,0.0,4.5
89,201429.0,13.0,17.485714285714284,9.850000000000001,27.049999999999997,0.6142857142857143,1.1285714285714286,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.014285714285712,9.850000000000001,29.5,11.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,20.871428571428574,9.850000000000001,30.0,17.5,11.5,0.0,1.0,0.0,0.0,0.0,2.5,21.333928571428572,9.850000000000001,32.45,23.5,16.0,0.0,1.0,0.0,0.0,0.0,5.5
90,201430.0,13.0,20.75,13.05,28.549999999999997,2.8357142857142854,0.08571428571428572,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11785714285714,9.850000000000001,28.549999999999997,12.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,19.59285714285714,9.850000000000001,29.5,18.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,21.333928571428572,9.850000000000001,32.45,24.5,16.5,0.0,1.0,0.0,0.0,0.0,2.5
91,201431.0,10.35,20.957142857142856,9.25,30.25,3.428571428571429,0.4714285714285714,7.0,5.0,0.5,0.5,0.0,0.0,0.0,0.5,20.853571428571428,9.25,30.25,14.0,10.0,0.5,0.5,0.0,0.0,0.0,0.5,19.73095238095238,9.25,30.25,19.0,11.0,0.5,1.5,0.0,0.0,0.0,1.5,19.93392857142857,9.25,30.25,25.0,16.0,0.5,1.5,0.0,0.0,0.0,2.5
92,201432.0,20.25,14.007142857142856,3.9,24.65,0.12142857142857143,4.114285714285714,4.0,0.5,0.0,4.0,0.0,0.0,0.0,1.5,17.482142857142854,3.9,30.25,11.0,5.5,0.5,4.5,0.0,0.0,0.0,2.0,18.57142857142857,3.9,30.25,18.0,10.5,0.5,4.5,0.0,0.0,0.0,2.0,18.299999999999997,3.9,30.25,23.0,11.5,0.5,5.5,0.0,0.0,0.0,3.0
93,201433.0,20.25,14.007142857142856,3.9,24.65,0.12142857142857143,4.114285714285714,1.0,0.0,0.0,4.5,0.5,0.0,0.0,0.5,17.482142857142854,3.9,30.25,5.0,0.5,0.0,8.5,0.5,0.0,0.0,2.0,18.57142857142857,3.9,30.25,12.0,5.5,0.5,9.0,0.5,0.0,0.0,2.5,18.299999999999997,3.9,30.25,19.0,10.5,0.5,9.0,0.5,0.0,0.0,2.5
94,201434.0,0.6,15.935714285714283,5.65,25.9,0.6785714285714285,2.742857142857143,5.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,17.482142857142854,3.9,30.25,6.0,3.0,0.0,8.5,0.5,0.0,0.0,0.5,18.57142857142857,3.9,30.25,10.0,3.5,0.0,12.5,0.5,0.0,0.0,2.0,18.299999999999997,3.9,30.25,17.0,8.5,0.5,13.0,0.5,0.0,0.0,2.5
95,201435.0,0.6,13.692857142857143,7.4,23.700000000000003,0.0,4.307142857142857,2.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,14.814285714285717,5.65,25.9,7.0,3.0,0.0,8.5,0.0,0.0,0.0,1.0,18.57142857142857,3.9,30.25,8.0,3.0,0.0,13.0,0.5,0.0,0.0,1.5,18.299999999999997,3.9,30.25,12.0,3.5,0.0,17.0,0.5,0.0,0.0,3.0
96,201436.0,23.95,10.5,1.0,24.6,0.19285714285714284,7.692857142857141,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,12.096428571428572,1.0,24.6,3.0,0.0,0.0,10.5,0.0,0.0,0.0,2.0,13.376190476190478,1.0,25.9,8.0,3.0,0.0,14.5,0.0,0.0,0.0,2.0,18.299999999999997,3.9,30.25,9.0,3.0,0.0,19.0,0.5,0.0,0.0,2.5
97,201437.0,15.0,11.714285714285715,1.2999999999999998,23.7,0.4,6.685714285714286,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,11.107142857142858,0.65,24.6,3.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,11.969047619047618,0.65,24.6,5.0,0.0,0.0,14.5,0.0,0.0,0.0,3.0,12.960714285714287,0.65,25.9,10.0,3.0,0.0,18.5,0.0,0.0,0.0,3.0
98,201438.0,14.85,8.878571428571426,3.9000000000000004,14.100000000000001,0.0,9.121428571428574,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.5,10.29642857142857,1.2999999999999998,23.7,2.0,0.0,0.0,11.0,0.0,0.0,0.0,2.5,10.364285714285714,0.65,24.6,3.0,0.0,0.0,17.0,0.0,0.0,0.0,3.5,11.196428571428573,0.65,24.6,5.0,0.0,0.0,21.5,0.0,0.0,0.0,4.5
99,201439.0,8.850000000000001,5.185714285714286,-1.85,12.55,0.0,12.814285714285713,0.0,0.0,0.0,7.0,2.5,0.0,0.0,0.0,7.032142857142857,-1.85,14.100000000000001,0.0,0.0,0.0,14.0,2.5,0.0,0.0,1.5,8.592857142857142,-1.85,23.7,2.0,0.0,0.0,18.0,2.5,0.0,0.0,2.5,9.069642857142858,-1.85,24.6,3.0,0.0,0.0,24.0,2.5,0.0,0.0,3.5
100,201440.0,8.850000000000001,3.4642857142857144,-3.55,13.95,0.0,14.535714285714285,0.0,0.0,0.0,7.0,3.5,0.0,0.0,0.5,4.324999999999999,-3.55,13.95,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.5,5.842857142857142,-3.55,14.55,0.0,0.0,0.0,21.0,6.0,0.0,0.0,2.0,7.310714285714285,-3.55,23.7,2.0,0.0,0.0,25.0,6.0,0.0,0.0,3.0
101,201441.0,12.649999999999999,-2.1214285714285714,-7.75,3.6,0.0,20.121428571428574,0.0,0.0,0.0,7.0,7.0,3.5,0.0,1.0,0.6714285714285715,-7.75,13.95,0.0,0.0,0.0,14.0,10.5,3.5,0.0,1.5,2.1761904761904765,-7.75,13.95,0.0,0.0,0.0,21.0,13.0,3.5,0.0,1.5,3.8517857142857137,-7.75,14.55,0.0,0.0,0.0,28.0,13.0,3.5,0.0,3.0
102,201442.0,12.649999999999999,-2.1214285714285714,-7.75,3.6,0.0,20.121428571428574,0.0,0.0,0.0,5.5,4.0,1.5,0.0,0.5,0.6714285714285715,-7.75,13.95,0.0,0.0,0.0,12.5,11.0,5.0,0.0,1.5,2.1761904761904765,-7.75,13.95,0.0,0.0,0.0,19.5,14.5,5.0,0.0,2.0,3.8517857142857137,-7.75,14.55,0.0,0.0,0.0,26.5,17.0,5.0,0.0,2.0
103,201443.0,12.649999999999999,-2.1214285714285714,-16.4,3.6,0.0,20.121428571428574,0.0,0.0,0.0,7.0,7.0,4.5,3.5,0.5,0.6714285714285715,-7.75,13.95,0.0,0.0,0.0,12.5,11.0,6.0,3.5,1.0,2.1761904761904765,-7.75,13.95,0.0,0.0,0.0,19.5,18.0,9.5,3.5,2.0,3.8517857142857137,-7.75,14.55,0.0,0.0,0.0,26.5,21.5,9.5,3.5,2.5
104,201444.0,26.45,-0.7214285714285715,-13.149999999999999,4.5,0.0,18.72142857142857,0.0,0.0,0.0,7.0,5.0,2.5,0.5,1.5,0.6714285714285715,-16.45,13.95,0.0,0.0,0.0,14.0,12.0,7.0,4.0,2.0,2.1761904761904765,-7.75,13.95,0.0,0.0,0.0,19.5,16.0,8.5,4.0,2.5,3.8517857142857137,-7.75,14.55,0.0,0.0,0.0,26.5,23.0,12.0,4.0,3.5
105,201500.0,26.45,-10.32857142857143,-25.7,3.55,0.0,28.32857142857143,0.0,0.0,0.0,7.0,7.0,7.0,5.0,1.5,-4.324999999999999,-25.7,8.25,0.0,0.0,0.0,14.0,10.5,9.0,5.0,2.5,-4.352380952380953,-25.7,8.25,0.0,0.0,0.0,21.0,17.5,12.0,8.0,2.5,3.8517857142857137,-7.75,14.55,0.0,0.0,0.0,26.5,23.0,14.0,8.5,3.5
106,201501.0,3.25,-13.233333333333333,-26.299999999999997,-1.5,0.0,31.23333333333333,0.0,0.0,0.0,6.5,6.5,6.5,6.5,0.0,-11.728571428571428,-26.299999999999997,3.55,0.0,0.0,0.0,13.5,13.5,13.5,11.5,1.5,-7.1519047619047615,-26.299999999999997,8.25,0.0,0.0,0.0,20.5,17.0,15.5,11.5,2.5,-6.455092592592594,-26.299999999999997,8.25,0.0,0.0,0.0,27.5,24.0,18.5,14.5,2.5
107,201502.0,6.0,-11.835714285714285,-24.25,3.2,0.0,29.83571428571429,0.0,0.0,0.0,7.0,7.0,7.0,6.5,0.0,-12.501923076923077,-26.299999999999997,3.2,0.0,0.0,0.0,13.5,13.5,13.5,13.0,0.0,-11.762380952380951,-26.299999999999997,3.6500000000000004,0.0,0.0,0.0,20.5,20.5,20.5,18.0,1.5,-8.342724867724868,-26.299999999999997,8.25,0.0,0.0,0.0,27.5,24.0,22.5,18.0,2.5
108,201503.0,0.1,-10.678571428571429,-23.299999999999997,-0.25,0.0,28.678571428571427,0.0,0.0,0.0,7.0,7.0,6.0,6.0,0.0,-11.257142857142858,-24.25,3.2,0.0,0.0,0.0,14.0,14.0,13.0,12.5,0.0,-11.882857142857143,-26.299999999999997,3.2,0.0,0.0,0.0,20.5,20.5,19.5,19.0,0.0,-11.488095238095239,-26.299999999999997,3.6500000000000004,0.0,0.0,0.0,27.5,27.5,26.5,24.0,1.5
109,201504.0,5.15,-15.1,-24.1,-3.65,0.0,33.099999999999994,0.0,0.0,0.0,7.0,7.0,7.0,6.0,0.0,-12.889285714285712,-24.2,-0.25,0.0,0.0,0.0,14.0,14.0,13.0,12.0,0.0,-12.538095238095238,-24.5,3.2,0.0,0.0,0.0,21.0,21.0,20.0,18.5,0.0,-12.703571428571431,-26.299999999999997,3.2,0.0,0.0,0.0,27.5,27.5,26.5,25.0,0.0
110,201505.0,9.95,-15.392857142857144,-23.7,-7.15,0.0,33.39285714285714,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.5,-15.24642857142857,-24.1,-3.65,0.0,0.0,0.0,14.0,14.0,14.0,13.0,0.5,-13.723809523809523,-24.2,-0.25,0.0,0.0,0.0,21.0,21.0,20.0,19.0,0.5,-13.251785714285713,-24.5,3.2,0.0,0.0,0.0,28.0,28.0,27.0,25.5,0.5
